 3.3860   2.5770  1.54e+01  9.4230  0.2741  3.36e+03 12.260   13.410 3
 3.4230   7.8040  9.11e+02  2.0380  1.5000  7.73e+03  7.545   35.920 1
 1.4100   4.2360  3.59e+00  5.3350  0.1622  3.22e+03 11.340   31.200 3
 1.3060   7.0730  3.31e+00  2.4530  0.2388  3.35e+03  7.877   26.980 1
 1.9780  11.3100  2.82e+01  1.6710  0.7330  4.71e+03 10.390    8.081 1
 2.8230   9.5220  8.25e+01  2.2050  0.8956  5.41e+03  8.522   22.270 2
 2.8440  11.6900  2.60e+00  4.3170  0.3157  3.42e+03 11.500   21.580 2
 2.3340   6.6580  9.95e+00  3.4190  0.4287  3.61e+03 11.680    7.593 2
 5.6120 128.7000  4.81e-01  2.3580  0.5863  4.09e+03 12.970   17.170 0
 1.5240  10.0400  3.74e+01  1.3400  0.7507  4.82e+03 10.380    9.942 1
 1.2240   0.5917  2.66e+01  7.1990  0.1386  2.87e+03 12.040   15.790 3
 2.7100   2.8710  1.84e+01  6.2050  0.3321  3.46e+03 10.610   37.300 3
 2.4660   6.6610  1.34e+03  1.5490  1.7300  7.57e+03  9.121   15.570 1
11.2500   3.6390  1.22e+03  9.4540  1.5090  6.15e+03  8.542  223.500 0
 1.3140   1.9020  1.69e+01  4.0730  0.2279  3.29e+03 13.390    8.923 3
 3.9130   1.9130  1.99e+01 12.6800  0.2505  3.34e+03 10.680  144.100 3
 2.7240   7.7230  3.04e+02  2.2360  1.0710  6.43e+03 10.320   17.660 1
 1.2380   0.7771  5.09e+01  4.6890  0.2132  3.28e+03 12.500    8.904 3
 2.7000  11.6100  1.17e+01  2.6720  0.5778  4.10e+03 11.040    8.183 0
 9.4890 195.4000  1.19e+01  1.8910  2.1430  6.32e+03  8.971   53.210 0
 1.4670   3.2140  6.34e+00  6.0470  0.1880  3.24e+03 12.810   10.600 3
 3.8270  25.3600  3.96e+01  2.1560  0.9815  5.93e+03  9.573   53.340 1
 2.0260   7.1470  5.44e+00  3.4940  0.3321  3.46e+03 10.610   11.580 3
 1.7230   2.2260  3.61e+02  2.4510  0.7703  5.09e+03  9.518   13.950 2
 2.2890  14.3800  3.69e+00  2.6050  0.4359  3.61e+03 12.440   12.340 2
 3.2130  15.5200  2.23e+00  3.9330  0.3590  3.49e+03 11.320   21.900 1
 1.8520  14.9000  1.30e+02  1.1100  1.2170  6.25e+03  8.467    8.598 1
 1.7540   2.7430  2.48e+01  3.8360  0.3785  3.52e+03 12.030    9.120 3
 1.2100   1.9870  2.66e+01  2.2740  0.3126  3.41e+03 12.730    7.382 3
 1.9440  10.6500  1.89e+00  3.8420  0.2416  3.32e+03 11.630    8.288 1
 1.3630   2.5800  5.80e+01  2.2730  0.5167  3.84e+03 11.530    9.292 2
 3.4110  13.9400  3.19e+01  2.4870  0.7780  5.10e+03  9.993   15.680 0
 2.9000  20.8100  1.20e+00  3.6280  0.3157  3.42e+03 11.500   10.650 2
 3.6000   6.7740  1.50e+02  3.3230  0.8322  5.72e+03 10.070   19.250 0
 3.1240   2.1530  3.90e+01  6.8610  0.4033  3.55e+03 12.410   41.640 3
 3.9780  20.6900  4.03e+01  2.2670  0.9602  5.70e+03  9.746   19.240 2
 1.6920   2.3550  1.56e+03  2.0430  1.3170  5.93e+03  9.368   14.000 1
 1.7280   6.1060  6.12e+00  3.2980  0.3156  3.43e+03 10.990    7.636 2
 1.9390  41.6200  1.71e-01  3.3920  0.1622  3.22e+03 11.340   19.850 3
 2.4240   7.9170  1.34e+01  2.9740  0.5138  3.88e+03  9.019   11.190 2
 2.5520  40.5200  3.39e+01  1.1490  1.1720  6.25e+03  7.361   23.380 0
 2.4050  15.5700  2.74e+01  1.7310  0.7829  5.08e+03 10.240    9.665 0
 2.1970  15.8800  3.66e+02  1.1540  1.7730  7.03e+03  8.925   10.710 2
 2.9140  12.2400  6.64e+00  3.0700  0.4983  3.81e+03 12.580   14.220 3
 2.1500   6.2910  2.54e+02  1.7940  1.0770  5.82e+03 10.740    9.866 1
 2.9730   3.7880  7.87e+02  3.0750  1.0710  6.43e+03 10.320   30.200 1
 1.6290   2.5500  2.95e+01  3.5350  0.3864  3.58e+03 10.620   12.760 3
 1.5200  14.2700  1.35e+00  2.7260  0.2465  3.35e+03  9.055   25.400 2
 1.6930   0.5958  4.90e+02  4.8330  0.5406  3.96e+03  9.743   24.330 2
 1.6270   9.5730  1.68e+00  3.8960  0.2054  3.26e+03 13.150   11.960 2
 1.9800   3.8190  1.60e+02  2.3130  0.7726  4.98e+03 10.930    7.305 1
 1.9220  11.5600  9.99e-01  5.0140  0.1683  3.24e+03 10.000   40.170 2
 2.4680  23.4300  5.11e-01  4.2590  0.2054  3.26e+03 13.150   18.550 2
 1.6250  13.2300  5.07e+01  1.3210  0.7792  5.57e+03  9.229   17.860 1
 1.9140  22.5100  6.24e-01  3.1540  0.2258  3.29e+03 12.960   12.350 2
 2.3530  27.4600  3.93e+01  1.1960  1.0310  6.10e+03  9.742   15.470 1
 3.7610 105.8000  6.07e+00  1.2120  1.0920  5.78e+03 11.080   12.410 1
 3.2310  17.0900  9.43e+01  1.8710  1.1050  6.27e+03 10.490   22.450 1
 1.2970   0.5483  5.62e+02  3.0370  0.5511  3.96e+03 12.000   10.710 3
 2.1310   8.0920  4.41e+01  2.0020  0.7330  4.71e+03 10.390   16.030 1
 1.9270   2.2010  1.75e+01  5.9730  0.2635  3.35e+03 12.770    9.132 2
 1.6410   6.6150  1.97e+00  5.3620  0.1626  3.21e+03 13.700    8.831 2
 1.6820   2.3870  4.98e+01  3.3060  0.4734  3.72e+03 12.270   11.090 3
 1.4900  16.4600  1.15e+00  2.9010  0.2493  3.36e+03  7.968   32.060 1
 2.2730   4.9030  3.16e+02  2.1390  0.9688  5.90e+03  8.504   21.380 0
 1.0400   6.6960  6.11e+00  0.8434  0.3368  3.45e+03 11.180    8.164 1
 1.4260   1.8910  1.48e+01  6.0020  0.2060  3.27e+03 11.530   11.400 3
 2.7850   4.0530  3.19e+02  2.7380  0.9657  5.57e+03  8.768   17.010 1
 2.5220   3.8020  5.19e+02  2.5180  0.9517  6.22e+03  8.931   24.170 2
19.5800  55.7500  2.70e+01  6.2560  1.3860  6.18e+03 10.050  332.800 2
 1.6560   6.0930  3.66e+01  2.0190  0.6093  4.32e+03  9.305   10.110 2
 1.4680  21.2400  1.78e+01  1.0990  0.7703  5.09e+03  9.518    9.262 2
 2.6170   8.2760  3.74e+02  1.8430  1.3290  6.43e+03  7.321    7.925 0
 2.8370  53.2100  5.87e-01  2.0790  0.4184  3.59e+03 12.200   10.100 2
 2.5780   3.4570  3.31e+02  2.7890  0.9070  5.44e+03  9.428   10.840 0
 1.4890   1.1500  4.48e+02  3.4780  0.6524  4.54e+03 11.160    8.118 2
 3.0910  13.2200  1.27e+01  2.7440  0.6105  4.31e+03 12.510   11.780 1
15.7000 107.0000  3.02e+00  5.2570  0.7923  5.52e+03  8.707  796.700 1
 0.9336   6.2890  1.32e+02  0.3201  0.7923  5.52e+03  8.707    9.302 1
 2.0240  21.8600  8.05e-01  2.9780  0.2594  3.34e+03 13.010    9.614 3
 1.5590   0.6997  3.30e+02  4.4680  0.5165  3.83e+03 11.090   11.180 3
 1.6140   3.1910  1.96e+03  1.4490  1.4140  7.05e+03  7.392   13.900 0
 1.9500   3.0380  2.57e+01  3.9100  0.4057  3.59e+03 10.120   18.430 3
 2.2390   1.7030  4.44e+01  5.8210  0.3691  3.49e+03 12.970    9.723 2
 1.8270   0.5001  3.55e+02  6.2780  0.4514  3.65e+03 11.580   14.030 3
 3.0000   4.0770  3.13e+01  4.5110  0.5115  3.85e+03 10.700   21.220 3
 2.0760  52.3300  9.71e-01  1.3960  0.5036  3.80e+03 11.270    9.589 1
 1.9930   9.7000  5.32e+01  1.7110  0.7761  5.14e+03 11.580    8.548 0
 3.7880   4.3350  3.00e+03  2.4830  1.8970  7.78e+03  8.512   44.670 3
 3.4340  13.4700  5.54e+01  2.4010  0.8592  5.58e+03  9.046   18.340 0
 2.3760   8.6630  6.53e+01  2.0250  0.8099  5.14e+03  8.925   19.420 1
 2.8480  10.3700  4.52e+03  1.0350  2.4310  1.10e+04  6.916    8.472 0
 2.2340   0.5405  1.65e+02  9.2970  0.3290  3.42e+03 13.110   26.270 1
 4.4550  20.9100  5.05e+00  3.5740  0.5682  4.05e+03 10.110   25.710 1
 2.7700  13.3200  2.79e+02  1.5300  1.4040  6.95e+03 10.190   13.040 0
 1.4380   1.0730  1.56e+02  3.8690  0.4808  3.76e+03  9.402   11.300 3
 1.3980  11.9300  1.46e+00  2.8110  0.2258  3.29e+03 12.960    8.644 2
 2.0770 135.8000  4.67e+00  0.6251  1.0310  6.10e+03  9.742    7.334 1
 2.7300  59.5100  3.19e+01  0.8955  1.4350  6.62e+03  8.966   10.470 1
 2.4290  11.5200  2.74e+00  3.5900  0.3274  3.42e+03 13.270   10.390 0
 4.7010  45.8900  2.83e+01  1.7900  1.1570  6.40e+03 10.080   32.960 0
 1.8870   1.6540  4.34e+01  5.1400  0.3557  3.48e+03 11.550    9.919 3
 2.6250  18.2400  1.06e+00  3.9350  0.2655  3.35e+03 12.650    9.255 2
 2.1170  12.5300  3.02e+00  2.8260  0.3636  3.49e+03 12.290   13.710 2
 2.1380   7.2270  7.75e+00  3.2210  0.4033  3.55e+03 12.410   11.720 3
 2.7290  12.7300  3.56e+01  2.1850  0.7515  5.12e+03 10.720   11.590 1
 2.5830  10.6700  3.64e+02  1.5310  1.3500  7.05e+03 10.200   10.300 1
 1.6580   6.9700  7.24e+00  2.6990  0.3783  3.52e+03 11.130   10.940 2
 2.2820  10.1500  1.62e+02  1.6070  1.1710  5.86e+03 10.240   13.140 0
 2.1340  13.5200  5.90e+00  2.2480  0.5036  3.80e+03 11.270   16.240 1
 1.9650   3.1750  1.11e+02  2.7650  0.6463  4.53e+03 11.750    8.161 0
 3.1290  39.0500  3.43e+01  1.4960  1.1560  6.14e+03  9.488    8.580 1
 2.0560   3.3720  2.37e+02  2.4000  0.8339  5.12e+03 11.420    8.088 0
 2.8700  17.4300  6.12e+01  1.7800  1.0150  5.81e+03  8.332   14.260 0
 2.7220   3.0470  4.98e+01  4.4860  0.5294  3.87e+03 11.700   21.450 3
 2.5470  52.6300  2.28e-01  2.8520  0.2461  3.32e+03 13.550    7.620 1
 2.8690   7.5640  6.84e+01  2.6950  0.7365  5.13e+03 11.510   18.120 3
 1.4760   1.7920  5.54e+01  3.9280  0.4225  3.59e+03 11.820   15.090 3
 2.1500  21.6400  1.46e+00  2.3890  0.3636  3.49e+03 12.290   10.200 2
 2.0300   6.5900  7.59e-01  8.6370  0.1026  2.97e+03 14.860    9.903 2
 2.0890  32.8800  2.84e+00  1.5060  0.5762  4.06e+03 11.370    8.151 1
 2.3090  10.7100  4.22e+00  3.0500  0.3878  3.54e+03 12.500   10.960 2
 2.3700   7.9080  1.59e+01  2.8010  0.5481  3.96e+03 11.060   17.010 1
 2.9770  11.8300  4.95e+01  2.2330  0.8168  5.31e+03 11.030   11.020 0
 2.0680  13.5700  1.42e+00  3.3270  0.2614  3.33e+03 12.930   10.760 2
 2.9840   2.6100  1.90e+01  7.3440  0.3159  3.42e+03 11.750   36.520 2
 4.2790 188.5000  2.02e+00  1.1550  0.9847  5.57e+03  9.288   21.210 1
 3.5760   6.1660  2.19e+02  3.0680  0.9635  5.81e+03  9.244   20.480 3
 2.6000   4.1370  5.53e+00  7.6700  0.2157  3.27e+03 14.180   14.970 2
 3.4900   5.3520  3.00e+02  3.0260  1.0460  5.81e+03  9.411   43.860 0
 1.3450   2.7400  2.15e+01  2.7520  0.3523  3.47e+03 12.530    8.425 3
 3.1580   5.5920  7.34e+01  3.4240  0.6887  4.82e+03  9.340   20.920 2
 2.5920   2.3760  1.83e+03  2.5960  1.3390  6.38e+03  8.903   19.320 2
 2.8420   2.4100  5.15e+01  5.4270  0.4830  3.71e+03 12.630   22.130 2
 1.5360   3.4070  2.38e+03  1.3400  1.5940  7.14e+03  8.860    8.271 0
 3.3770   6.3610  1.69e+01  4.3450  0.5169  3.81e+03 13.850    7.543 2
 2.1530   2.6900  4.44e+01  4.0410  0.4830  3.71e+03 12.630   13.370 3
 1.8790   3.8870  1.07e+01  4.1930  0.3080  3.42e+03 11.200   20.240 3
 2.1940   6.5330  9.86e+00  3.2970  0.4225  3.59e+03 11.820   16.080 3
 1.4880   0.8238  2.43e+03  2.9750  0.9231  5.55e+03 10.690   12.140 1
 3.6250  88.2000  5.58e+01  0.8410  1.7960  8.15e+03  9.695    8.880 0
 1.0360   1.9860  4.06e+01  1.1100  0.3866  3.55e+03 10.560   17.910 1
 2.2420   3.4210  1.57e+01  4.7930  0.3481  3.46e+03 12.160    8.356 3
 2.5670   3.4520  4.68e+02  2.7780  0.9109  5.93e+03 10.980   25.290 0
 3.6640   5.2380  8.53e+01  3.9100  0.7113  4.85e+03  8.627   48.020 0
 3.2790   6.7620  6.51e+01  3.2880  0.7034  4.95e+03  9.007   62.050 2
 2.8480   3.0060  3.40e+01  5.1020  0.4653  3.66e+03 14.050    7.641 3
 3.3180  39.4900  5.05e+00  1.8770  0.6898  4.73e+03 12.280    9.386 1
 8.0160  13.1100  4.28e+01  5.7570  0.7541  5.43e+03 10.660  138.800 0
 1.4480   3.0960  2.22e+01  3.2670  0.3864  3.53e+03 11.580   15.270 2
 2.6370   2.4220  2.70e+01  6.0900  0.3630  3.48e+03 12.460   20.830 1
 2.7530  14.2800  2.81e+01  2.0230  0.7902  4.94e+03 10.640   20.970 1
 1.9720  13.5200  3.88e+01  1.4680  0.8255  5.19e+03  9.312   22.160 2
 2.3870   7.5650  2.18e+02  2.0110  0.9907  6.10e+03 11.600    9.453 0
 1.9420  18.5200  1.72e+00  2.3640  0.3561  3.47e+03 12.410    9.361 2
 2.5620   7.5640  1.02e+02  2.2970  0.7934  5.53e+03  9.597   12.700 0
 2.9570  31.2500  6.29e-01  3.3320  0.2980  3.40e+03 11.900   19.600 2
 1.8360  27.3900  2.13e+00  3.8720  0.4348  3.18e+03 10.330    7.866 2
 2.6850  21.7000  6.20e+01  1.3910  1.1660  6.01e+03  8.930    9.648 1
 2.6260   3.9560  1.15e+01  5.4540  0.3284  3.43e+03 12.960   17.980 3
 1.4470   2.6040  1.49e+03  1.6190  1.3000  6.28e+03  9.759    8.413 2
11.7500   1.4880  2.21e+02 20.1400  0.6092  4.23e+03 11.730  626.000 1
 3.7260  32.1500  3.40e+01  1.6460  1.1360  5.98e+03 10.250   23.440 0
 4.1100  22.1000  4.64e+01  2.2360  0.9934  5.97e+03 10.220   33.310 1
 2.7560  17.8600  7.50e+01  1.5580  1.0980  6.05e+03 10.410   15.400 0
 2.1670   2.2280  1.95e+03  2.4120  1.2260  6.52e+03 10.880   14.110 0
 2.2400  14.9300  3.22e+00  2.5480  0.4140  3.62e+03  9.892   17.080 2
 2.6700   3.2530  7.42e+00  8.6020  0.2127  3.26e+03 14.320   11.290 2
20.0300 135.8000  1.41e+01  4.4060  2.0480  5.93e+03  8.751  295.200 0
 1.3290   5.9310  1.30e+01  1.7560  0.4411  3.67e+03  8.613   14.300 2
 2.4770   2.2440  1.71e+03  2.8790  1.3580  5.92e+03  7.346   16.720 1
 2.0530   6.6140  4.99e+00  3.9820  0.2980  3.40e+03 11.900   12.780 2
 2.0230   2.6690  2.84e+01  4.3410  0.3949  3.54e+03 11.410    9.266 2
 1.8390   5.5340  4.90e+02  1.5770  1.2070  6.25e+03  9.743   13.660 0
 2.0970   7.0710  1.13e+01  2.8620  0.4663  3.70e+03 11.870   15.790 2
 2.5260  19.1900  2.97e+00  2.4400  0.4663  3.70e+03 11.870    9.821 2
 1.4030   0.6342  9.21e+01  6.1160  0.2711  3.36e+03 10.890   32.680 2
 2.2650  20.2200  7.85e-01  3.6300  0.2386  3.31e+03 12.510    7.409 2
 3.4410  71.6200  1.26e+01  1.1680  1.1670  6.03e+03 10.470   13.820 0
 2.1030   9.2170  3.50e+00  3.4790  0.3155  3.42e+03 12.250   16.970 1
 1.7060   6.8020  2.79e+02  1.3840  0.9929  6.40e+03  8.777   22.870 0
10.1400  12.7900  3.21e+02  5.5000  1.5880  6.58e+03  8.145  123.400 1
 2.9250   8.0440  1.80e+00  7.8700  0.1836  3.23e+03 13.370   29.280 3
 3.1190  28.8100  6.03e+01  1.3660  1.3030  6.31e+03 10.020   14.360 0
10.1200  14.5100  1.55e+01  7.8150  0.6656  4.50e+03 12.290   82.940 0
 1.4370   2.0890  7.78e+01  2.9960  0.5170  3.84e+03 10.480    9.008 3
 2.4490   7.2820  3.38e+00  5.2140  0.2546  3.33e+03 13.210   18.960 2
 4.7310 108.1000  2.33e+01  1.2510  1.9370  6.40e+03  8.871   15.080 3
 3.2410   9.8240  2.52e+02  2.2130  1.1720  6.50e+03 11.030   12.910 0
 2.6320   5.4630  3.50e+02  2.2270  1.0780  6.04e+03 10.560   18.060 0
 2.2430   1.9080  5.34e+01  4.9540  0.4327  3.62e+03 12.300   24.070 2
 1.7720  15.0100  2.61e+00  2.2350  0.3780  3.52e+03 11.030    7.740 2
 3.7400  26.0500  1.06e+01  2.2820  0.7369  4.85e+03 10.650   15.490 1
 2.6380   2.1780  1.14e+01 10.3700  0.1973  3.25e+03 13.550   24.860 3
21.9500   8.3850  9.18e+01 15.8100  0.8553  5.42e+03 10.280  471.700 0
 2.1810   3.5290  4.17e+02  2.2810  0.9643  5.69e+03 11.440    8.458 0
 2.9520   1.0260  4.58e+03  4.2020  1.2850  6.04e+03  6.215   61.570 1
 1.9530   2.8540  6.37e+01  3.2460  0.5547  3.97e+03 11.980    9.955 3
 2.8390  31.4600  4.81e-01  3.6730  0.2546  3.33e+03 13.210   15.280 2
 2.8920   6.8950  2.75e+00  7.2400  0.2106  3.28e+03 10.270  144.500 2
 1.9050  11.1400  5.62e+01  1.5270  0.7929  5.43e+03  9.941   14.740 0
 2.3800  13.9600  3.33e+01  1.7530  0.7794  5.18e+03 11.850    9.729 0
 2.1580  12.5400  9.11e-01  5.3620  0.1717  3.23e+03 12.120   20.410 2
 1.6360   6.1940  3.52e+00  4.2160  0.2258  3.29e+03 12.300    7.372 2
 2.0880  10.9700  5.69e+01  1.6060  0.8673  5.24e+03  9.565    8.121 1
 2.3330  16.5000  1.29e+00  3.5040  0.2753  3.37e+03 11.740    9.173 0
 9.2630  32.5600  1.16e+02  3.4850  1.9370  6.40e+03  8.871   89.300 3
 1.2920  26.3000  4.61e-01  1.7070  0.2106  3.28e+03 10.270   13.710 2
 3.7700   4.4190  2.51e+01  5.6050  0.4959  3.77e+03 11.020   25.110 3
 1.7000   7.3910  7.99e+00  2.5390  0.4094  3.59e+03 10.090    7.879 2
 1.5230   7.4130  2.72e+02  1.1660  1.1450  6.15e+03  9.482   10.240 2
 2.0870  10.3000  8.77e+01  1.6470  0.8725  5.69e+03  9.770   13.460 2
 2.9070  20.2800  2.65e+01  1.9240  0.7863  5.47e+03  9.340   15.130 0
 9.3220  12.8900  1.26e+02  5.2850  1.1800  6.00e+03 10.160  186.600 1
 2.5620  28.0300  1.90e+01  1.5310  0.8069  5.53e+03 11.720    7.640 1
 3.6260  16.5900  2.79e+01  2.5820  0.7654  5.22e+03 10.720   19.270 1
 5.5060  52.2900  1.86e+02  1.3870  1.9980  8.91e+03  7.886   27.290 0
 2.7230  11.5500  7.63e+00  2.9010  0.5096  3.84e+03 12.510    7.712 2
 1.6570   1.3140  4.85e+01  5.3700  0.3195  3.42e+03 12.480    8.101 3
 2.0360   7.7400  4.90e+02  1.4190  1.5390  6.32e+03  7.879    9.188 0
 2.6180   1.9260  1.42e+01 10.3800  0.2049  3.26e+03 12.800   12.700 3
 1.4980   2.8580  3.83e+02  2.2540  0.8256  5.46e+03 10.940    9.565 0
 2.2750   3.4640  1.84e+02  2.9220  0.7404  5.00e+03 10.800   23.220 1
10.7800   2.6940  2.58e+03  8.7610  1.6000  6.74e+03  9.602  148.700 0
 2.3940  20.0300  2.21e+02  1.1640  1.9370  6.40e+03  8.871    8.068 3
 2.9600  19.2800  1.37e+01  2.1340  0.6932  4.77e+03 11.390   18.650 1
 1.5460  30.0500  3.25e+01  0.8087  0.9723  6.12e+03  8.012   11.130 2
 2.5360  13.1000  1.77e+03  0.9991  1.9680  1.01e+04  9.153   11.210 2
10.4000   1.5030  5.46e+02 15.4000  0.7295  5.05e+03  9.868  491.600 3
 1.7550   4.4300  3.65e+00  6.2590  0.1717  3.23e+03 12.120   13.830 2
 3.5430   9.5420  1.72e+01  3.5620  0.5983  4.18e+03 12.600   13.120 0
 1.3750   2.2830  2.15e+01  3.6780  0.2936  3.45e+03  6.286   24.200 2
 2.9840   6.8300  2.11e+00  8.7210  0.1762  3.22e+03 13.620   33.650 2
 2.8580  38.0400  1.46e+01  1.3830  0.9079  5.55e+03 10.130   14.250 2
 2.1620  23.4900  5.85e+01  1.1000  1.1450  6.15e+03  9.482   13.590 2
13.1800  20.9000  2.34e+01  7.4900  0.7989  5.36e+03 11.360  196.400 0
 2.9660  15.4200  1.15e+00  5.1040  0.2412  3.32e+03 12.240   19.850 1
10.4300   2.8510  4.68e+03  7.8630  2.6720  6.27e+03  6.702   16.440 0
12.5200  76.8500  4.41e+00  4.5710  0.8287  5.37e+03 11.270  153.900 0
13.6000   2.1630  3.91e+04  7.2460  2.9160  1.03e+04  8.113  383.200 1
 1.8660   8.1120  1.19e+01  2.3330  0.5030  3.83e+03 10.600   10.350 2
 3.4990 224.7000  6.91e+00  0.8149  1.8790  5.97e+03  9.237    9.820 0
 1.7660   9.9540  4.73e+00  2.4920  0.3896  3.53e+03 12.310   10.230 1
 2.1360  15.5800  5.51e+00  2.1140  0.5175  3.88e+03  9.052    7.364 1
 2.5620   6.5670  2.10e+01  3.1780  0.5503  3.98e+03 10.730   10.810 3
 2.6610  31.6800  1.42e+01  1.4180  0.8546  5.31e+03 11.480    9.958 0
 1.8220   9.9450  2.74e+00  3.2410  0.2870  3.38e+03 12.100   12.390 3
 3.1680  11.3800  9.74e+00  3.2320  0.5464  3.96e+03 11.520   12.790 2
 2.5610  17.5700  1.41e+00  3.5970  0.2936  3.45e+03  6.286  127.300 2
 1.9450   7.5150  1.14e+02  1.6490  0.8924  5.46e+03  8.650    8.176 2
 3.3150  12.5100  7.52e+01  2.3200  0.9138  5.74e+03  9.594   14.320 0
 2.1010   7.5480  8.28e+01  2.0320  0.7392  5.36e+03 11.340   12.810 0
 2.9070   5.1080  2.63e+02  2.6270  0.9968  5.65e+03 11.080   15.600 0
 2.1950  22.5200  4.48e+01  1.1930  1.0360  5.89e+03  9.147   18.120 0
12.5200  13.5500  3.04e+02  6.2080  1.6660  6.55e+03  6.337  615.300 0
 2.4010   9.0960  9.15e+00  2.9420  0.4884  3.74e+03 11.230   10.430 2
 3.3990  10.9100  5.77e+01  2.5990  0.8349  5.31e+03 11.430   18.510 0
 2.5110   2.7740  2.95e+01  4.9420  0.4153  3.59e+03 12.660   12.990 3
 1.4150   2.0070  2.38e+01  4.0120  0.2984  3.41e+03 11.190    7.665 4
 2.4060  19.6000  1.25e+00  3.0660  0.3096  3.43e+03 11.290   10.130 2
 1.9540  14.0200  5.00e+00  2.1020  0.4815  3.74e+03 10.610    9.266 2
 5.1280   5.0610  3.60e+02  4.3810  1.0420  5.98e+03  8.905   55.620 0
 2.8780  11.7000  6.95e-01  7.7350  0.1596  3.00e+03 13.150   16.810 2
 2.0230  18.8500  2.11e+00  2.2440  0.3931  3.57e+03  9.703   12.450 2
 3.6970  42.1300  2.18e+01  1.6960  1.0670  5.86e+03 10.610   13.320 0
 2.1930  58.5800  5.17e+00  1.0020  0.7893  5.21e+03  9.901    7.917 1
 3.1850  10.3100  1.22e+00  8.0780  0.1761  3.22e+03 13.420   24.590 2
 2.1620  11.1600  3.45e+00  3.0430  0.3568  3.50e+03 10.580   15.070 2
 2.9660   7.4580  5.43e+01  2.7700  0.7428  4.81e+03 11.460   12.940 0
 3.0140   2.0130  3.82e+02  4.2310  0.7797  4.97e+03  9.255   33.410 1
 2.0430   7.1820  3.62e+00  4.4020  0.2590  3.35e+03 11.050   58.480 0
 1.7720   0.6731  3.08e+02  5.1780  0.4885  3.80e+03  9.833   59.920 1
 2.0660   2.7260  2.40e+01  4.6580  0.3628  3.52e+03  8.773   46.430 3
 3.5190   2.7030  2.00e+02  4.8930  0.6952  4.82e+03 10.140   31.020 0
 3.3070   5.5030  8.76e+01  3.5520  0.7117  4.94e+03 10.420   27.250 1
 2.2020   9.9720  1.22e+00  5.9520  0.1696  3.23e+03 11.790   54.370 2
 1.8630   2.0900  3.96e+02  2.6650  0.8021  5.01e+03 11.720    9.503 0
 2.6900  13.4800  8.51e-01  6.3130  0.1751  3.23e+03 11.770   26.670 2
 5.3000  18.2800  2.72e+01  3.4950  0.7581  5.41e+03  9.055   64.860 0
 3.0190   2.4900  5.54e+04  1.6110  4.0870  1.01e+04  7.209   15.200 2
 2.2990  10.3300  2.47e+00  4.0120  0.2795  3.38e+03 12.110    8.422 2
15.2900 111.9000  5.63e+00  4.3960  0.9723  6.12e+03  8.012  522.600 2
 3.5370   6.5200  6.35e+01  3.3820  0.7477  4.78e+03  9.651   74.860 1
 1.6980   1.7490  2.52e+01  5.4910  0.2740  3.37e+03 12.900   15.010 3
 2.8470  15.0400  2.62e+00  3.3190  0.3819  3.55e+03 13.130   10.990 2
 3.0930   2.8780  1.15e+01  8.8500  0.2527  3.33e+03 13.630   31.790 3
 2.8020   8.7310  4.16e+01  2.6450  0.6984  4.82e+03 11.640   21.060 1
 1.5640  10.4700  7.28e+00  1.8940  0.4716  3.77e+03  8.690    9.628 1
 1.3000   0.5640  6.13e+01  7.1290  0.1812  3.23e+03 12.900   11.000 2
 1.7970   2.3860  5.74e+03  1.5820  1.6120  8.04e+03  9.168    7.576 1
 1.7820   1.9460  2.11e+01  5.7290  0.2664  3.36e+03 12.440   13.310 3
 1.3800   0.7164  2.91e+02  3.7170  0.5007  3.79e+03 11.690    7.536 2
 1.4480  15.7300  9.80e+01  0.9575  1.1380  6.08e+03  8.023   11.270 0
 2.7640  11.6600  5.11e+01  2.1380  0.8327  5.25e+03  8.112   24.070 0
 1.8950   5.2410  8.31e+02  1.6380  1.5500  6.19e+03  9.779   10.110 0
 1.7380   4.2050  1.08e+01  3.5790  0.3255  3.48e+03  9.369   17.770 2
 2.3400   2.4790  2.16e+01  5.8910  0.3263  3.43e+03 11.870    9.877 3
 2.0270   9.0210  2.73e+00  3.9840  0.2636  3.35e+03 11.710    7.542 2
 3.0250   1.7340  5.55e+01  6.8930  0.4166  3.58e+03 12.610   27.170 3
 1.8000  26.4000  1.11e+00  1.9390  0.3604  3.48e+03 11.570   10.270 2
 2.5140  20.2800  9.94e-01  3.5070  0.2754  3.38e+03 10.480   27.230 2
 2.2520   3.0810  2.38e+03  1.9160  1.5330  7.10e+03  8.748   20.370 0
 3.7050   9.1160  3.12e+02  2.4090  1.2330  6.62e+03  9.821   41.930 1
 1.8740   6.3160  2.25e+01  2.4280  0.5586  3.96e+03 11.820    7.639 2
 2.1390   5.4080  6.40e+00  4.3850  0.2955  3.40e+03 11.610   11.550 2
 2.2050  19.2300  5.90e+01  1.3060  0.9723  6.12e+03  8.012   26.000 2
 1.2080   3.4020  1.51e+02  1.0040  0.7477  4.78e+03  9.651   12.000 1
 1.9160  38.4800  5.64e-01  1.9540  0.3286  3.43e+03 12.010    9.475 2
 4.2560   3.7590  1.28e+02  5.0930  0.7029  4.82e+03 12.240   30.650 3
 6.4450 153.8000  6.06e+00  2.1000  1.0390  6.43e+03 11.370   29.650 0
 2.7760   6.1700  1.16e+01  4.0270  0.4325  3.67e+03 11.050   12.950 2
